X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-5.18072854465953,36.8645385207614,"559",Setenil de las Bodegas,Cádiz,Andalucía,"-5.180728544659535","36.86453852076141",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=559""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/559.jpg""></a>",./0.png
-1.54180665961444,41.6973519228014,"560",Tabuenca,Zaragoza,Aragón,"-1.5418066596144393","41.69735192280144",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=560""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/560.jpg""></a>",./0.png
-16.3363790173417,28.5234635483761,"561",Tegueste,Santa Cruz de Tenerife,Canarias,"-16.336379017341688","28.523463548376085",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=561""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/561.jpg""></a>",./0.png
-13.5593883173312,29.0583109956698,"562",Teguise,Las Palmas,Canarias,"-13.559388317331198","29.058310995669828",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=562""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/562.jpg""></a>",./0.png
-13.5476023596605,28.959829469586,"563",Arrecife,Las Palmas,Canarias,"-13.547602359660521","28.959829469585987",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=563""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/563.jpg""></a>",./0.png
-1.39873306700397,41.3392183459947,"564",Tobed,Zaragoza,Aragón,"-1.3987330670039735","41.33921834599467",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=564""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/564.jpg""></a>",./0.png
-1.77000447334474,41.8959778139755,"565",Torrellas,Zaragoza,Aragón,"-1.770004473344735","41.89597781397548",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=565""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/565.jpg""></a>",./0.png
-1.60920585445788,42.0635149528915,"566",Tudela,Navarra,Navarra,"-1.6092058544578782","42.06351495289149",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=566""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/566.jpg""></a>",./0.png
-4.57957445961699,41.5856121288346,"567",Tudela de Duero,Valladolid,Castilla-León,"-4.579574459616989","41.58561212883462",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=567""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/567.jpg""></a>",./0.png
-5.4954586465252,40.1232237911478,"568",Valverde de la Vera,Cáceres,Extremadura,"-5.4954586465252016","40.12322379114783",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=568""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/568.jpg""></a>",./0.png
