X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-1.32417537309891,38.1373690725968,"63",Villanueva del río Segura ,Murcia,Murcia,"-1.3241753730989092","38.1373690725968",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=779""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/779.jpg""></a>",./0.png
-8.52114292126025,41.4071291311462,"64",Vila Nova de Famalicão,Distrito de Braga,Portugal,"-8.521142921260248","41.40712913114619",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=794""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/794.jpg""></a>",./0.png
-6.98937204595422,40.4187030601559,"65",Ruivós (Sabugal),Distrito de Guarda,Portugal,"-6.989372045954216","40.418703060155856",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=798""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/798.jpg""></a>",./0.png
-7.52943254549381,40.1325278266082,"66",Aldeia Nova do Cabo (Fundão),Distrito de Castelo Branco,Portugal,"-7.529432545493807","40.13252782660824",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=800""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/800.jpg""></a>",./0.png
-7.34848743494381,40.3588733893489,"67",Belmonte,Distrito de Castelo Branco,Portugal,"-7.348487434943814","40.35887338934885",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=803""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/803.jpg""></a>",./0.png
-8.44705187920826,40.5729158070244,"68",Agueda,Distrito de Aveiro,Portugal,"-8.447051879208264","40.5729158070244",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=804""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/804.jpg""></a>",./0.png
-3.50137427156329,37.1632206549017,"69",Pinos Genil,Granada,Andalucía,"-3.5013742715632885","37.16322065490169",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=817""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/817.jpg""></a>",./0.png
-4.62376334442615,36.5389982911402,"70",Fuengirola,Málaga,Andalucía,"-4.62376334442615","36.53899829114017",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=826""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/826.jpg""></a>",./0.png
-3.07041106998201,41.5851850701466,"71",El Burgo de Osma,Soria,Castilla-León,"-3.070411069982006","41.58518507014655",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=829""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/829.jpg""></a>",./0.png
-8.68423632277937,42.6924727024811,"72",Cordeiro (Valga),Pontevedra,Galicia,"-8.684236322779368","42.69247270248107",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=832""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/832.jpg""></a>",./0.png
